area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
赤峰市,桥北物流园区,118.9359,42.3146,2026-02-22T0700,3,16,0.3,2,5,84,,27,
崇左市,市环保局江州分局,107.3473,22.4137,2026-02-22T0700,93,114,1.1,19,5,21,,123,细颗粒物(PM2.5)
崇左市,石景林东路7号,107.375,22.3736,2026-02-22T0700,105,,1.3,28,4,6,,138,细颗粒物(PM2.5)
滁州市,市政府原办公楼,118.31131,32.3033,2026-02-22T0700,45,67,0.4,9,6,72,,63,细颗粒物(PM2.5)
滁州市,图书馆,118.3268,32.2633,2026-02-22T0700,30,38,0.5,7,9,78,,43,
滁州市,银山路666号,118.3196,32.3335,2026-02-22T0700,50,,0.7,5,9,79,,69,细颗粒物(PM2.5)
滁州市,黄山路555号,118.3426,32.2979,2026-02-22T0700,50,82,0.6,3,8,81,,69,细颗粒物(PM2.5)
楚雄彝族自治州,市经济开发区,101.5379,25.0492,2026-02-22T0700,15,24,0.4,9,3,77,,25,
楚雄彝族自治州,团结路562号,101.5536,25.0343,2026-02-22T0700,11,14,0.3,3,4,96,,30,
达州市,市环境监测站,107.5087,31.2186,2026-02-22T0700,48,66,0.2,16,5,18,,67,细颗粒物(PM2.5)
达州市,凤凰小区,107.4988,31.2132,2026-02-22T0700,48,58,0.4,21,6,22,,67,细颗粒物(PM2.5)
达州市,达县机关宾馆,107.5081,31.1987,2026-02-22T0700,54,63,0.7,28,3,6,,74,细颗粒物(PM2.5)
达州市,市政中心,107.4644,31.2124,2026-02-22T0700,48,69,0.5,27,4,12,,67,细颗粒物(PM2.5)
大理白族自治州,大理市环境监测站,100.2168,25.5818,2026-02-22T0700,20,26,0.7,5,7,98,,31,
大理白族自治州,大理古城,100.1542,25.7055,2026-02-22T0700,18,28,0.6,8,8,92,,29,
大连市,甘井子,121.6119,38.974,2026-02-22T0700,12,80,0.3,8,7,75,,65,颗粒物(PM10)
大连市,周水子,121.565,38.9509,2026-02-22T0700,11,98,0.2,4,7,70,,74,颗粒物(PM10)
大连市,星海三站,121.5637,38.8849,2026-02-22T0700,3,108,0.5,10,6,63,,79,颗粒物(PM10)
大连市,青泥洼桥,121.6301,38.9117,2026-02-22T0700,10,71,0.5,13,8,69,,61,颗粒物(PM10)
大连市,傅家庄,121.6248,38.8643,2026-02-22T0700,,,,,,,82,,
大连市,七贤岭,121.5117,38.8636,2026-02-22T0700,10,126,0.5,7,7,71,,88,颗粒物(PM10)
大连市,金州,121.7507,39.1339,2026-02-22T0700,9,46,0.2,5,10,70,,46,
大连市,开发区,121.7811,39.0495,2026-02-22T0700,10,108,0.3,6,5,72,,79,颗粒物(PM10)
大连市,双D港,121.9762,39.0631,2026-02-22T0700,7,37,0.6,7,7,80,,37,
大连市,旅顺,121.2548,38.8188,2026-02-22T0700,18,108,0.4,7,10,61,,79,颗粒物(PM10)
大庆市,大同区,124.8085,46.0381,2026-02-22T0700,38,52,0.5,10,11,72,,54,细颗粒物(PM2.5)
大庆市,龙凤区,125.1166,46.5255,2026-02-22T0700,38,49,0.2,15,3,66,,54,细颗粒物(PM2.5)
大庆市,红岗区,124.8894,46.4007,2026-02-22T0700,,57,0.3,10,6,57,,,
大庆市,萨尔图区,125.1391,46.578,2026-02-22T0700,38,57,0.4,13,7,61,,54,"颗粒物(PM10),细颗粒物(PM2.5)"
大庆市,让胡路区,124.9026,46.6217,2026-02-22T0700,32,41,0.3,7,16,64,,46,
大庆市,萨区政府监测点,125.127,46.6277,2026-02-22T0700,22,54,0.3,4,8,69,,52,颗粒物(PM10)
大同市,云冈宾馆,113.2926,40.0759,2026-02-22T0700,3,44,0.7,7,4,56,,44,
大同市,大同大学,113.3437,40.0921,2026-02-22T0700,35,,0.3,7,4,60,,50,
大同市,安家小村,113.2637,40.129,2026-02-22T0700,8,25,0.3,5,9,65,,25,
大同市,大同市卫生学校,113.3399,40.0586,2026-02-22T0700,10,33,0.4,8,3,63,,33,
大同市,云冈站,113.1371,40.1122,2026-02-22T0700,8,28,0.5,7,6,56,,28,
大同市,图书馆,113.1186,40.2556,2026-02-22T0700,15,15,0.6,4,4,68,,22,
大同市,区一中,113.5931,40.0459,2026-02-22T0700,8,29,0.4,9,9,61,,29,
大同市,魏都大道141号,113.2798248,40.09972476,2026-02-22T0700,26,,0.4,7,7,58,,38,
大兴安岭地区,科技局,124.1068,50.4091,2026-02-22T0700,11,84,0.4,2,4,69,,67,颗粒物(PM10)
大兴安岭地区,红旗社区,124.117,50.4279,2026-02-22T0700,8,19,0.3,2,4,74,,24,
丹东市,江湾东路,124.33,40.0625,2026-02-22T0700,8,70,0.5,7,6,63,,60,颗粒物(PM10)
